timestamp,run_tag,run_idx,data_id,data_src,file_path,label_path,model_type,model_id,feature_mode,bypass_encoder,residualize_flag,probe_degree_flag,n_hidden,n_layers,n_dgi_epochs,n_classifier_epochs,feat_mean,feat_std,spearman_deg_label,probe_R2_logdeg,probe_acc_deg_quartile,acc_Z,acc_Z_perp,acc_drop,baseline_deg_bin
2025-09-21 20:11:49,bypass_encoder,94,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.1740133911371231,-0.8941828835504972,,,0.5925925925925926,,,0.5925925925925926
2025-09-21 20:11:49,bypass_encoder,95,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.1740133911371231,-0.8547579552441773,,,0.7037037037037037,,,0.7407407407407407
2025-09-21 20:11:49,bypass_encoder,96,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.1740133911371231,-0.9055816574953867,,,0.6296296296296297,,,0.6296296296296297
2025-09-21 20:11:49,bypass_encoder,97,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.1740133911371231,-0.840855166355418,,,0.5925925925925926,,,0.5925925925925926
2025-09-21 20:11:49,bypass_encoder,98,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.1740133911371231,-0.8775627920944383,,,0.6296296296296297,,,0.5925925925925926
2025-09-21 20:11:49,bypass_encoder,99,brazil,europe,data/brazil-airports.edgelist,data/labels-brazil-airports.txt,2,2,degree,True,False,False,32,1,0,100,0.03125,0.1740133911371231,-0.9020214412256043,,,0.7407407407407407,,,0.7407407407407407
2025-09-21 20:11:55,bypass_encoder_constant,0,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7973092974481967,,,0.2125,,,0.2125
2025-09-21 20:11:55,bypass_encoder_constant,1,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8073436886420422,,,0.225,,,0.225
2025-09-21 20:11:55,bypass_encoder_constant,2,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.781116148670387,,,0.2125,,,0.2125
2025-09-21 20:11:56,bypass_encoder_constant,3,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7951372917751732,,,0.2,,,0.2
2025-09-21 20:11:56,bypass_encoder_constant,4,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8649005183325504,,,0.2125,,,0.2125
2025-09-21 20:11:56,bypass_encoder_constant,5,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8092211631952787,,,0.2,,,0.2
2025-09-21 20:11:56,bypass_encoder_constant,6,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8436566647636177,,,0.175,,,0.175
2025-09-21 20:11:57,bypass_encoder_constant,7,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.763846622948369,,,0.2,,,0.2
2025-09-21 20:11:57,bypass_encoder_constant,8,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8319800331193629,,,0.2125,,,0.2125
2025-09-21 20:11:57,bypass_encoder_constant,9,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8020313975230371,,,0.225,,,0.225
2025-09-21 20:11:57,bypass_encoder_constant,10,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8133134280415493,,,0.225,,,0.225
2025-09-21 20:11:58,bypass_encoder_constant,11,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7790992389227301,,,0.25,,,0.25
2025-09-21 20:11:58,bypass_encoder_constant,12,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8313071365437709,,,0.15,,,0.15
2025-09-21 20:11:58,bypass_encoder_constant,13,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8284456006923167,,,0.1875,,,0.1875
2025-09-21 20:11:58,bypass_encoder_constant,14,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7209586383628602,,,0.1875,,,0.1875
2025-09-21 20:11:59,bypass_encoder_constant,15,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7752940602803889,,,0.1875,,,0.1875
2025-09-21 20:11:59,bypass_encoder_constant,16,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7353195544263245,,,0.225,,,0.225
2025-09-21 20:11:59,bypass_encoder_constant,17,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7537257141823315,,,0.1875,,,0.1875
2025-09-21 20:12:00,bypass_encoder_constant,18,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8126877256909738,,,0.2,,,0.2
2025-09-21 20:12:00,bypass_encoder_constant,19,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8393062871535991,,,0.1875,,,0.1875
2025-09-21 20:12:00,bypass_encoder_constant,20,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8131325173641506,,,0.2375,,,0.2375
2025-09-21 20:12:00,bypass_encoder_constant,21,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7583011187228804,,,0.2125,,,0.2125
2025-09-21 20:12:01,bypass_encoder_constant,22,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7768923636715679,,,0.1875,,,0.1875
2025-09-21 20:12:01,bypass_encoder_constant,23,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8047873989843491,,,0.2125,,,0.2125
2025-09-21 20:12:01,bypass_encoder_constant,24,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7679017294227433,,,0.2,,,0.2
2025-09-21 20:12:01,bypass_encoder_constant,25,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7792604776508845,,,0.225,,,0.225
2025-09-21 20:12:02,bypass_encoder_constant,26,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7448730261752265,,,0.175,,,0.175
2025-09-21 20:12:02,bypass_encoder_constant,27,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.78575605389951,,,0.2,,,0.2
2025-09-21 20:12:02,bypass_encoder_constant,28,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.834036436513166,,,0.15,,,0.15
2025-09-21 20:12:02,bypass_encoder_constant,29,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.9074956792185467,,,0.25,,,0.25
2025-09-21 20:12:03,bypass_encoder_constant,30,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8569817294077099,,,0.25,,,0.2125
2025-09-21 20:12:03,bypass_encoder_constant,31,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8403982851034769,,,0.225,,,0.225
2025-09-21 20:12:03,bypass_encoder_constant,32,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7766243602557318,,,0.2,,,0.2
2025-09-21 20:12:04,bypass_encoder_constant,33,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8004412801009192,,,0.1875,,,0.1875
2025-09-21 20:12:04,bypass_encoder_constant,34,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7577286087809251,,,0.2375,,,0.2375
2025-09-21 20:12:04,bypass_encoder_constant,35,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.765682006892504,,,0.2125,,,0.175
2025-09-21 20:12:04,bypass_encoder_constant,36,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.811874497468008,,,0.2,,,0.2
2025-09-21 20:12:05,bypass_encoder_constant,37,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8003580061712976,,,0.2,,,0.2
2025-09-21 20:12:05,bypass_encoder_constant,38,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7879984814445908,,,0.1875,,,0.1875
2025-09-21 20:12:05,bypass_encoder_constant,39,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7287357051013802,,,0.225,,,0.225
2025-09-21 20:12:05,bypass_encoder_constant,40,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7160463257700679,,,0.2,,,0.1625
2025-09-21 20:12:06,bypass_encoder_constant,41,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8147218501631422,,,0.1625,,,0.1625
2025-09-21 20:12:06,bypass_encoder_constant,42,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7798317018833836,,,0.225,,,0.225
2025-09-21 20:12:06,bypass_encoder_constant,43,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.77275571086341,,,0.2375,,,0.2375
2025-09-21 20:12:07,bypass_encoder_constant,44,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7929756039357221,,,0.175,,,0.175
2025-09-21 20:12:07,bypass_encoder_constant,45,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7818632065424831,,,0.1625,,,0.1625
2025-09-21 20:12:07,bypass_encoder_constant,46,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.740489415539319,,,0.175,,,0.175
2025-09-21 20:12:07,bypass_encoder_constant,47,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7987655652455594,,,0.2,,,0.2
2025-09-21 20:12:08,bypass_encoder_constant,48,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7440278486992771,,,0.175,,,0.175
2025-09-21 20:12:08,bypass_encoder_constant,49,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8084870156582521,,,0.2,,,0.2
2025-09-21 20:12:08,bypass_encoder_constant,50,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7856850505953372,,,0.1625,,,0.1625
2025-09-21 20:12:08,bypass_encoder_constant,51,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7887295438992118,,,0.2,,,0.2
2025-09-21 20:12:09,bypass_encoder_constant,52,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8308945689193712,,,0.225,,,0.225
2025-09-21 20:12:09,bypass_encoder_constant,53,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8027876232488302,,,0.2,,,0.2
2025-09-21 20:12:09,bypass_encoder_constant,54,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7369859105686255,,,0.1875,,,0.1875
2025-09-21 20:12:09,bypass_encoder_constant,55,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8065691080152425,,,0.175,,,0.175
2025-09-21 20:12:10,bypass_encoder_constant,56,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7835650430850631,,,0.2125,,,0.2125
2025-09-21 20:12:10,bypass_encoder_constant,57,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7764256331878379,,,0.25,,,0.25
2025-09-21 20:12:10,bypass_encoder_constant,58,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7350524284614145,,,0.2375,,,0.2
2025-09-21 20:12:11,bypass_encoder_constant,59,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.844004799181347,,,0.1875,,,0.1875
2025-09-21 20:12:11,bypass_encoder_constant,60,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8031061237543387,,,0.175,,,0.175
2025-09-21 20:12:11,bypass_encoder_constant,61,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7733004294764246,,,0.2125,,,0.2125
2025-09-21 20:12:11,bypass_encoder_constant,62,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7410069776085796,,,0.2375,,,0.2375
2025-09-21 20:12:12,bypass_encoder_constant,63,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8582300792688374,,,0.1625,,,0.1625
2025-09-21 20:12:12,bypass_encoder_constant,64,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.861374985679027,,,0.2125,,,0.2125
2025-09-21 20:12:12,bypass_encoder_constant,65,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7783608359011839,,,0.175,,,0.175
2025-09-21 20:12:12,bypass_encoder_constant,66,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7007751592600178,,,0.125,,,0.125
2025-09-21 20:12:13,bypass_encoder_constant,67,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8251963381846663,,,0.1625,,,0.1625
2025-09-21 20:12:13,bypass_encoder_constant,68,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7319820687928161,,,0.175,,,0.175
2025-09-21 20:12:13,bypass_encoder_constant,69,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8122224401057612,,,0.2,,,0.2
2025-09-21 20:12:13,bypass_encoder_constant,70,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8174603756488418,,,0.15,,,0.15
2025-09-21 20:12:14,bypass_encoder_constant,71,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8056241667175467,,,0.1625,,,0.1625
2025-09-21 20:12:14,bypass_encoder_constant,72,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7227931763032462,,,0.225,,,0.225
2025-09-21 20:12:14,bypass_encoder_constant,73,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.6992254841788894,,,0.2125,,,0.2125
2025-09-21 20:12:15,bypass_encoder_constant,74,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7779763653668876,,,0.2,,,0.2
2025-09-21 20:12:15,bypass_encoder_constant,75,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7362392613460482,,,0.2625,,,0.225
2025-09-21 20:12:15,bypass_encoder_constant,76,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8167551159434403,,,0.2125,,,0.2125
2025-09-21 20:12:15,bypass_encoder_constant,77,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7964294796740867,,,0.2125,,,0.2125
2025-09-21 20:12:16,bypass_encoder_constant,78,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7870631992431381,,,0.175,,,0.175
2025-09-21 20:12:16,bypass_encoder_constant,79,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7391324412775655,,,0.175,,,0.175
2025-09-21 20:12:16,bypass_encoder_constant,80,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.7348696076089017,,,0.175,,,0.175
2025-09-21 20:12:16,bypass_encoder_constant,81,europe,europe,data/europe-airports.edgelist,data/labels-europe-airports.txt,2,2,constant,True,False,False,32,1,0,100,1.0,0.0,-0.8092371271973976,,,0.2,,,0.2
